image,query_id,query_text
2480850054_de3433b54a.jpg,424416723_19c56cb365.jpg#2,a brown dog is leaping into the air in front of a wooden structure in a pine forest .
2482629385_f370b290d1.jpg,2649406158_ded6be38de.jpg#2,A muzzled animal jumps over a metal bar and splashes through the mud .
279728508_6bd7281f3c.jpg,2649406158_ded6be38de.jpg#2,A muzzled animal jumps over a metal bar and splashes through the mud .
317488612_70ac35493b.jpg,2649406158_ded6be38de.jpg#2,A muzzled animal jumps over a metal bar and splashes through the mud .
751737218_b89839a311.jpg,2649406158_ded6be38de.jpg#2,A muzzled animal jumps over a metal bar and splashes through the mud .
888425986_e4b6c12324.jpg,2649406158_ded6be38de.jpg#2,A muzzled animal jumps over a metal bar and splashes through the mud .
2484190118_e89363c465.jpg,1386964743_9e80d96b05.jpg#2,a kid standing in the middle of a dirt road
539751252_2bd88c456b.jpg,1386964743_9e80d96b05.jpg#2,a kid standing in the middle of a dirt road
2490768374_45d94fc658.jpg,1356796100_b265479721.jpg#2,a girl peeks through the green leaves .
2981702521_2459f2c1c4.jpg,1356796100_b265479721.jpg#2,a girl peeks through the green leaves .
3244747165_17028936e0.jpg,1356796100_b265479721.jpg#2,a girl peeks through the green leaves .
3332467180_d72f9b067d.jpg,1356796100_b265479721.jpg#2,a girl peeks through the green leaves .
3485425825_c2f3446e73.jpg,1356796100_b265479721.jpg#2,a girl peeks through the green leaves .
3688858505_e8afd1475d.jpg,1356796100_b265479721.jpg#2,a girl peeks through the green leaves .
424779662_568f9606d0.jpg,1356796100_b265479721.jpg#2,a girl peeks through the green leaves .
468608014_09fd20eb9b.jpg,1356796100_b265479721.jpg#2,a girl peeks through the green leaves .
2495931537_9b8d4474b6.jpg,2096771662_984441d20d.jpg#2,Two men are standing together while one looks through binoculars .
3474406285_01f3d24b71.jpg,2096771662_984441d20d.jpg#2,Two men are standing together while one looks through binoculars .
3609032038_005c789f64.jpg,2096771662_984441d20d.jpg#2,Two men are standing together while one looks through binoculars .
480505313_2dc686e5db.jpg,2096771662_984441d20d.jpg#2,Two men are standing together while one looks through binoculars .
561940436_64d6fc125d.jpg,2096771662_984441d20d.jpg#2,Two men are standing together while one looks through binoculars .
2495931537_9b8d4474b6.jpg,3393343330_b13df4d8ec.jpg#2,A man is sitting at a table full of military items and clothing .
2554081584_233bdf289a.jpg,3393343330_b13df4d8ec.jpg#2,A man is sitting at a table full of military items and clothing .
3207358897_bfa61fa3c6.jpg,3393343330_b13df4d8ec.jpg#2,A man is sitting at a table full of military items and clothing .
3532205154_5674b628ea.jpg,3393343330_b13df4d8ec.jpg#2,A man is sitting at a table full of military items and clothing .
3592968286_b63c81bcd2.jpg,3393343330_b13df4d8ec.jpg#2,A man is sitting at a table full of military items and clothing .
421730441_6b2267fd31.jpg,3393343330_b13df4d8ec.jpg#2,A man is sitting at a table full of military items and clothing .
510531976_90bbee22a2.jpg,3393343330_b13df4d8ec.jpg#2,A man is sitting at a table full of military items and clothing .
2496370758_a3fbc49837.jpg,261490838_2f3ac98b12.jpg#2,A dog chasing a deer in a field of yellow flowers .
3238951136_2a99f1a1a8.jpg,261490838_2f3ac98b12.jpg#2,A dog chasing a deer in a field of yellow flowers .
3280052365_c4644bf0a5.jpg,261490838_2f3ac98b12.jpg#2,A dog chasing a deer in a field of yellow flowers .
2497420371_74788d7ba1.jpg,3099923914_fd450f6d51.jpg#2,People are enjoying drinks at a table outside a large brick building .
2559503010_84f20b3bc9.jpg,3099923914_fd450f6d51.jpg#2,People are enjoying drinks at a table outside a large brick building .
524105255_b346f288be.jpg,3099923914_fd450f6d51.jpg#2,People are enjoying drinks at a table outside a large brick building .
2501595799_6316001e89.jpg,3030294889_78b2ccbe51.jpg#2,Three Orca whales jump in a pool at seaworld .
2543589122_ec3e55f434.jpg,3030294889_78b2ccbe51.jpg#2,Three Orca whales jump in a pool at seaworld .
2693425189_47740c22ed.jpg,3030294889_78b2ccbe51.jpg#2,Three Orca whales jump in a pool at seaworld .
2788945468_74a9618cfa.jpg,3030294889_78b2ccbe51.jpg#2,Three Orca whales jump in a pool at seaworld .
2854959952_3991a385ab.jpg,3030294889_78b2ccbe51.jpg#2,Three Orca whales jump in a pool at seaworld .
2884301336_dc8e974431.jpg,3030294889_78b2ccbe51.jpg#2,Three Orca whales jump in a pool at seaworld .
3030294889_78b2ccbe51.jpg,3030294889_78b2ccbe51.jpg#2,Three Orca whales jump in a pool at seaworld .
3741827382_71e93298d0.jpg,3030294889_78b2ccbe51.jpg#2,Three Orca whales jump in a pool at seaworld .
2502905671_c6039804ab.jpg,506367606_7cca2bba9b.jpg#2,A woman dressed in black standing at a green counter with barrels of flowers placed on it .
424779662_568f9606d0.jpg,506367606_7cca2bba9b.jpg#2,A woman dressed in black standing at a green counter with barrels of flowers placed on it .
2505988632_9541f15583.jpg,3234401637_84e0d14414.jpg#2,"Two kids ride their bikes by the ocean , in the evening ."
54501196_a9ac9d66f2.jpg,3234401637_84e0d14414.jpg#2,"Two kids ride their bikes by the ocean , in the evening ."
2505988632_9541f15583.jpg,3484832904_08619300d9.jpg#2,A girl playing softball takes a strike .
2762301555_48a0d0aa24.jpg,3484832904_08619300d9.jpg#2,A girl playing softball takes a strike .
2868575889_2c030aa8ae.jpg,3484832904_08619300d9.jpg#2,A girl playing softball takes a strike .
3484832904_08619300d9.jpg,3484832904_08619300d9.jpg#2,A girl playing softball takes a strike .
3514179514_cbc3371b92.jpg,3484832904_08619300d9.jpg#2,A girl playing softball takes a strike .
2505988632_9541f15583.jpg,534875358_6ea30d3091.jpg#2,A woman in patterned blue jeans and a green sweater walks away whilst carrying a brown plastic bag .
3062173277_bfb5ef4c45.jpg,534875358_6ea30d3091.jpg#2,A woman in patterned blue jeans and a green sweater walks away whilst carrying a brown plastic bag .
2510020918_b2ca0fb2aa.jpg,3715469645_6d1dc019b3.jpg#2,Two women with black hair stand in front of plywood .
3042380610_c5ea61eef8.jpg,3715469645_6d1dc019b3.jpg#2,Two women with black hair stand in front of plywood .
3727752439_907795603b.jpg,3715469645_6d1dc019b3.jpg#2,Two women with black hair stand in front of plywood .
2511019188_ca71775f2d.jpg,2763044275_aa498eb88b.jpg#2,Five black dogs running across the grass .
2763044275_aa498eb88b.jpg,2763044275_aa498eb88b.jpg#2,Five black dogs running across the grass .
2885387575_9127ea10f1.jpg,2763044275_aa498eb88b.jpg#2,Five black dogs running across the grass .
2886411666_72d8b12ce4.jpg,2763044275_aa498eb88b.jpg#2,Five black dogs running across the grass .
3245070961_8977fdd548.jpg,2763044275_aa498eb88b.jpg#2,Five black dogs running across the grass .
3333921867_6cc7d7c73d.jpg,2763044275_aa498eb88b.jpg#2,Five black dogs running across the grass .
3540416981_4e74f08cbb.jpg,2763044275_aa498eb88b.jpg#2,Five black dogs running across the grass .
3647750811_395fbd397e.jpg,2763044275_aa498eb88b.jpg#2,Five black dogs running across the grass .
401079494_562454c4d6.jpg,2763044275_aa498eb88b.jpg#2,Five black dogs running across the grass .
544576742_283b65fa0d.jpg,2763044275_aa498eb88b.jpg#2,Five black dogs running across the grass .
2521770311_3086ca90de.jpg,2431470169_0eeba7d602.jpg#2,Man reading a newspaper at an outdoors restaurant .
3115174046_9e96b9ce47.jpg,2431470169_0eeba7d602.jpg#2,Man reading a newspaper at an outdoors restaurant .
3457045393_2bbbb4e941.jpg,2431470169_0eeba7d602.jpg#2,Man reading a newspaper at an outdoors restaurant .
506367606_7cca2bba9b.jpg,2431470169_0eeba7d602.jpg#2,Man reading a newspaper at an outdoors restaurant .
2521770311_3086ca90de.jpg,3095225232_2e6e6dc92e.jpg#2,People ride up an escalator .
917574521_74fab68514.jpg,3095225232_2e6e6dc92e.jpg#2,People ride up an escalator .
2522297487_57edf117f7.jpg,2283966256_70317e1759.jpg#2,A dog with a snub nose smells for somthing on a riverbank .
2553550034_5901aa9d6c.jpg,2283966256_70317e1759.jpg#2,A dog with a snub nose smells for somthing on a riverbank .
3503689049_63212220be.jpg,2283966256_70317e1759.jpg#2,A dog with a snub nose smells for somthing on a riverbank .
3737539561_d1dc161040.jpg,2283966256_70317e1759.jpg#2,A dog with a snub nose smells for somthing on a riverbank .
2522297487_57edf117f7.jpg,2675685200_0913d84d9b.jpg#2,a young boy making a big mess on the floor and table while eating cereal
2621415349_ef1a7e73be.jpg,2675685200_0913d84d9b.jpg#2,a young boy making a big mess on the floor and table while eating cereal
2706766641_a9df81969d.jpg,2675685200_0913d84d9b.jpg#2,a young boy making a big mess on the floor and table while eating cereal
2522297487_57edf117f7.jpg,3025549604_38b86198f5.jpg#2,Four small children sit on tall stools at a restaurant bar .
3416091866_a96003d652.jpg,3025549604_38b86198f5.jpg#2,Four small children sit on tall stools at a restaurant bar .
3532205154_5674b628ea.jpg,3025549604_38b86198f5.jpg#2,Four small children sit on tall stools at a restaurant bar .
460935487_75b2da7854.jpg,3025549604_38b86198f5.jpg#2,Four small children sit on tall stools at a restaurant bar .
2526585002_10987a63f3.jpg,1417031097_ab656bc4bd.jpg#2,People are in a ride that drops you from a great height .
540721368_12ac732c6c.jpg,1417031097_ab656bc4bd.jpg#2,People are in a ride that drops you from a great height .
2526585002_10987a63f3.jpg,1679617928_a73c1769be.jpg#2,"A dog , lying down , tethered to the side mirror of a yellow VW bus ."
2763044275_aa498eb88b.jpg,1679617928_a73c1769be.jpg#2,"A dog , lying down , tethered to the side mirror of a yellow VW bus ."
2891617125_f939f604c7.jpg,1679617928_a73c1769be.jpg#2,"A dog , lying down , tethered to the side mirror of a yellow VW bus ."
401079494_562454c4d6.jpg,1679617928_a73c1769be.jpg#2,"A dog , lying down , tethered to the side mirror of a yellow VW bus ."
421322723_3470543368.jpg,1679617928_a73c1769be.jpg#2,"A dog , lying down , tethered to the side mirror of a yellow VW bus ."
2526585002_10987a63f3.jpg,3480051754_18e5802558.jpg#2,A group of refugees and sitting next to their tents .
86412576_c53392ef80.jpg,3480051754_18e5802558.jpg#2,A group of refugees and sitting next to their tents .
2533424347_cf2f84872b.jpg,2419221084_01a14176b4.jpg#2,two small brown and white dogs standing beside some white chairs
3009644534_992e9ea2a7.jpg,2419221084_01a14176b4.jpg#2,two small brown and white dogs standing beside some white chairs
3715469645_6d1dc019b3.jpg,2419221084_01a14176b4.jpg#2,two small brown and white dogs standing beside some white chairs
758921886_55a351dd67.jpg,2419221084_01a14176b4.jpg#2,two small brown and white dogs standing beside some white chairs
2533424347_cf2f84872b.jpg,2533424347_cf2f84872b.jpg#2,A race car screeches through a turn as spectators watch .
2866254827_9a8f592017.jpg,2533424347_cf2f84872b.jpg#2,A race car screeches through a turn as spectators watch .
542179694_e170e9e465.jpg,2533424347_cf2f84872b.jpg#2,A race car screeches through a turn as spectators watch .
2533642917_a5eace85e6.jpg,3399284917_721aefe2a7.jpg#2,A young woman watches as a young blond boy swings in a chair swing with buildings visible in the background .
280706862_14c30d734a.jpg,3399284917_721aefe2a7.jpg#2,A young woman watches as a young blond boy swings in a chair swing with buildings visible in the background .
293327462_20dee0de56.jpg,3399284917_721aefe2a7.jpg#2,A young woman watches as a young blond boy swings in a chair swing with buildings visible in the background .
3328646934_5cca4cebce.jpg,3399284917_721aefe2a7.jpg#2,A young woman watches as a young blond boy swings in a chair swing with buildings visible in the background .
3425835357_204e620a66.jpg,3399284917_721aefe2a7.jpg#2,A young woman watches as a young blond boy swings in a chair swing with buildings visible in the background .
3449114979_6cdc3e8da8.jpg,3399284917_721aefe2a7.jpg#2,A young woman watches as a young blond boy swings in a chair swing with buildings visible in the background .
3584561689_b6eb24dd70.jpg,3399284917_721aefe2a7.jpg#2,A young woman watches as a young blond boy swings in a chair swing with buildings visible in the background .
3595643050_d312e4b652.jpg,3399284917_721aefe2a7.jpg#2,A young woman watches as a young blond boy swings in a chair swing with buildings visible in the background .
524282699_71e678a6bd.jpg,3399284917_721aefe2a7.jpg#2,A young woman watches as a young blond boy swings in a chair swing with buildings visible in the background .
540721368_12ac732c6c.jpg,3399284917_721aefe2a7.jpg#2,A young woman watches as a young blond boy swings in a chair swing with buildings visible in the background .
254295381_d98fa049f4.jpg,1387785218_cee67735f5.jpg#2,A little kid in blue shoes is pushing a toy baby in a stroller .
2762301555_48a0d0aa24.jpg,1387785218_cee67735f5.jpg#2,A little kid in blue shoes is pushing a toy baby in a stroller .
2901074943_041aba4607.jpg,1387785218_cee67735f5.jpg#2,A little kid in blue shoes is pushing a toy baby in a stroller .
3571147934_d1c8af1d6e.jpg,1387785218_cee67735f5.jpg#2,A little kid in blue shoes is pushing a toy baby in a stroller .
254295381_d98fa049f4.jpg,2901880865_3fd7b66a45.jpg#2,A surfer is jumping a wave .
2901880865_3fd7b66a45.jpg,2901880865_3fd7b66a45.jpg#2,A surfer is jumping a wave .
2984174290_a915748d77.jpg,2901880865_3fd7b66a45.jpg#2,A surfer is jumping a wave .
3085667865_fa001816be.jpg,2901880865_3fd7b66a45.jpg#2,A surfer is jumping a wave .
3162045919_c2decbb69b.jpg,2901880865_3fd7b66a45.jpg#2,A surfer is jumping a wave .
3364026240_645d533fda.jpg,2901880865_3fd7b66a45.jpg#2,A surfer is jumping a wave .
254295381_d98fa049f4.jpg,3364861247_d590fa170d.jpg#2,A woman in a pink sweater looks pensive next to a crowd of laughing women .
2602085456_d1beebcb29.jpg,3364861247_d590fa170d.jpg#2,A woman in a pink sweater looks pensive next to a crowd of laughing women .
2623930900_b9df917b82.jpg,3364861247_d590fa170d.jpg#2,A woman in a pink sweater looks pensive next to a crowd of laughing women .
2644430445_47c985a2ee.jpg,3364861247_d590fa170d.jpg#2,A woman in a pink sweater looks pensive next to a crowd of laughing women .
2774554310_007e980a90.jpg,3364861247_d590fa170d.jpg#2,A woman in a pink sweater looks pensive next to a crowd of laughing women .
3051384385_c5c850c1f8.jpg,3364861247_d590fa170d.jpg#2,A woman in a pink sweater looks pensive next to a crowd of laughing women .
3186073578_6e115f45f5.jpg,3364861247_d590fa170d.jpg#2,A woman in a pink sweater looks pensive next to a crowd of laughing women .
3250695024_93e8ab7305.jpg,3364861247_d590fa170d.jpg#2,A woman in a pink sweater looks pensive next to a crowd of laughing women .
3655074079_7df3812bc5.jpg,3364861247_d590fa170d.jpg#2,A woman in a pink sweater looks pensive next to a crowd of laughing women .
700884207_d3ec546494.jpg,3364861247_d590fa170d.jpg#2,A woman in a pink sweater looks pensive next to a crowd of laughing women .
2544182005_3aa1332bf9.jpg,888425986_e4b6c12324.jpg#2,A person flipping upside down
2806710650_e201acd913.jpg,888425986_e4b6c12324.jpg#2,A person flipping upside down
2860872588_f2c7b30e1a.jpg,888425986_e4b6c12324.jpg#2,A person flipping upside down
2544426580_317b1f1f73.jpg,1122944218_8eb3607403.jpg#2,A baby wearing a white gown waves a Muslim flag .
3099923914_fd450f6d51.jpg,1122944218_8eb3607403.jpg#2,A baby wearing a white gown waves a Muslim flag .
3554634863_5f6f616639.jpg,1122944218_8eb3607403.jpg#2,A baby wearing a white gown waves a Muslim flag .
2544426580_317b1f1f73.jpg,3565598162_56044bc2f7.jpg#2,Two women are dancing while men play music behind them .
2683963310_20dcd5e566.jpg,3565598162_56044bc2f7.jpg#2,Two women are dancing while men play music behind them .
3027397797_4f1d305ced.jpg,3565598162_56044bc2f7.jpg#2,Two women are dancing while men play music behind them .
3044500219_778f9f2b71.jpg,3565598162_56044bc2f7.jpg#2,Two women are dancing while men play music behind them .
3245460937_2710a82709.jpg,3565598162_56044bc2f7.jpg#2,Two women are dancing while men play music behind them .
3468694409_a51571d621.jpg,3565598162_56044bc2f7.jpg#2,Two women are dancing while men play music behind them .
3571147934_d1c8af1d6e.jpg,3565598162_56044bc2f7.jpg#2,Two women are dancing while men play music behind them .
2549968784_39bfbe44f9.jpg,2384353160_f395e9a54b.jpg#2,An older man in a weathered fedora smiles slightly for the camera .
3116769029_f5a76f04ba.jpg,2384353160_f395e9a54b.jpg#2,An older man in a weathered fedora smiles slightly for the camera .
3484832904_08619300d9.jpg,2384353160_f395e9a54b.jpg#2,An older man in a weathered fedora smiles slightly for the camera .
2549968784_39bfbe44f9.jpg,3532205154_5674b628ea.jpg#2,A man with a shocked expression on his face is holding a beaded necklace that is around a woman 's neck .
2842865689_e37256d9ce.jpg,3532205154_5674b628ea.jpg#2,A man with a shocked expression on his face is holding a beaded necklace that is around a woman 's neck .
3243588540_b418ac7eda.jpg,3532205154_5674b628ea.jpg#2,A man with a shocked expression on his face is holding a beaded necklace that is around a woman 's neck .
396360611_941e5849a3.jpg,3532205154_5674b628ea.jpg#2,A man with a shocked expression on his face is holding a beaded necklace that is around a woman 's neck .
2553550034_5901aa9d6c.jpg,2238019823_79318d1f11.jpg#2,A surfer by a bridge in foggy conditions
2654514044_a70a6e2c21.jpg,2238019823_79318d1f11.jpg#2,A surfer by a bridge in foggy conditions
2926233397_71e617f3a3.jpg,2238019823_79318d1f11.jpg#2,A surfer by a bridge in foggy conditions
444481722_690d0cadcf.jpg,2238019823_79318d1f11.jpg#2,A surfer by a bridge in foggy conditions
488590040_35a3e96c89.jpg,2238019823_79318d1f11.jpg#2,A surfer by a bridge in foggy conditions
2553550034_5901aa9d6c.jpg,3584534971_b44f82c4b9.jpg#2,Three cyclists ride through cordoned pathway near woods .
2757803246_8aa3499d26.jpg,3584534971_b44f82c4b9.jpg#2,Three cyclists ride through cordoned pathway near woods .
3074842262_62b1b2168c.jpg,3584534971_b44f82c4b9.jpg#2,Three cyclists ride through cordoned pathway near woods .
3471841031_a949645ba8.jpg,3584534971_b44f82c4b9.jpg#2,Three cyclists ride through cordoned pathway near woods .
2559921948_06af25d566.jpg,2953015871_cae796b6e7.jpg#2,A dog rolls on his back .
2559921948_06af25d566.jpg,3208074567_ac44aeb3f3.jpg#2,A little boy being splashed by water on his head
3485425825_c2f3446e73.jpg,3208074567_ac44aeb3f3.jpg#2,A little boy being splashed by water on his head
751737218_b89839a311.jpg,3208074567_ac44aeb3f3.jpg#2,A little boy being splashed by water on his head
256085101_2c2617c5d0.jpg,2311690895_0d6efe11c8.jpg#2,A dog is chewing on someone 's finger .
256085101_2c2617c5d0.jpg,3474406285_01f3d24b71.jpg#2,A brown dog jumps over an obstacle .
2704934519_457dc38986.jpg,3474406285_01f3d24b71.jpg#2,A brown dog jumps over an obstacle .
2715035273_8fc8b1291c.jpg,3474406285_01f3d24b71.jpg#2,A brown dog jumps over an obstacle .
3224227640_31865b3651.jpg,3474406285_01f3d24b71.jpg#2,A brown dog jumps over an obstacle .
3384314832_dffc944152.jpg,3474406285_01f3d24b71.jpg#2,A brown dog jumps over an obstacle .
343218198_1ca90e0734.jpg,3474406285_01f3d24b71.jpg#2,A brown dog jumps over an obstacle .
3452127051_fa54a902b3.jpg,3474406285_01f3d24b71.jpg#2,A brown dog jumps over an obstacle .
3567061016_62768dcce1.jpg,3474406285_01f3d24b71.jpg#2,A brown dog jumps over an obstacle .
497791037_93499238d8.jpg,3474406285_01f3d24b71.jpg#2,A brown dog jumps over an obstacle .
2573625591_70291c894a.jpg,154871781_ae77696b77.jpg#2,Two boys have made a goal out of two jackets in order to play soccer .
2573625591_70291c894a.jpg,3578914491_36019ba703.jpg#2,"Two dogs fight over a stick on a grassy field , a lake in the background ."
2890113532_ab2003d74e.jpg,3578914491_36019ba703.jpg#2,"Two dogs fight over a stick on a grassy field , a lake in the background ."
2575647360_f5de38c751.jpg,3358558292_6ab14193ed.jpg#2,The room full of youths reacts emotionally as they spectate .
2788945468_74a9618cfa.jpg,3358558292_6ab14193ed.jpg#2,The room full of youths reacts emotionally as they spectate .
2966552760_e65b22cd26.jpg,3358558292_6ab14193ed.jpg#2,The room full of youths reacts emotionally as they spectate .
3217266166_4e0091860b.jpg,3358558292_6ab14193ed.jpg#2,The room full of youths reacts emotionally as they spectate .
3388330419_85d72f7cda.jpg,3358558292_6ab14193ed.jpg#2,The room full of youths reacts emotionally as they spectate .
3416091866_a96003d652.jpg,3358558292_6ab14193ed.jpg#2,The room full of youths reacts emotionally as they spectate .
3468694409_a51571d621.jpg,3358558292_6ab14193ed.jpg#2,The room full of youths reacts emotionally as they spectate .
3497224764_6e17544e0d.jpg,3358558292_6ab14193ed.jpg#2,The room full of youths reacts emotionally as they spectate .
370713359_7560808550.jpg,3358558292_6ab14193ed.jpg#2,The room full of youths reacts emotionally as they spectate .
2577972703_a22c5f2a87.jpg,537532165_e4b7c0e61a.jpg#2,A kid hangs upside down on the monkey bars at a playground .
359837950_9e22ffe6c2.jpg,537532165_e4b7c0e61a.jpg#2,A kid hangs upside down on the monkey bars at a playground .
506367606_7cca2bba9b.jpg,537532165_e4b7c0e61a.jpg#2,A kid hangs upside down on the monkey bars at a playground .
2581066814_179d28f306.jpg,2909955251_4b326a46a7.jpg#2,A man on a scenic canoe trip .
3234401637_84e0d14414.jpg,2909955251_4b326a46a7.jpg#2,A man on a scenic canoe trip .
2581066814_179d28f306.jpg,3685328542_ab999b83bb.jpg#2,A man in a green and silver Mardi Gras costume in a parade .
2631300484_be8621d17b.jpg,3685328542_ab999b83bb.jpg#2,A man in a green and silver Mardi Gras costume in a parade .
311146855_0b65fdb169.jpg,3685328542_ab999b83bb.jpg#2,A man in a green and silver Mardi Gras costume in a parade .
3359551687_68f2f0212a.jpg,3685328542_ab999b83bb.jpg#2,A man in a green and silver Mardi Gras costume in a parade .
3597326009_3678a98a43.jpg,3685328542_ab999b83bb.jpg#2,A man in a green and silver Mardi Gras costume in a parade .
3685328542_ab999b83bb.jpg,3685328542_ab999b83bb.jpg#2,A man in a green and silver Mardi Gras costume in a parade .
2587818583_4aa8e7b174.jpg,3030566410_393c36a6c5.jpg#2,A woman is holding up a child as they coming splashing down a slide into a pool .
2884301336_dc8e974431.jpg,3030566410_393c36a6c5.jpg#2,A woman is holding up a child as they coming splashing down a slide into a pool .
3459156091_c1879ebe28.jpg,3030566410_393c36a6c5.jpg#2,A woman is holding up a child as they coming splashing down a slide into a pool .
3502343542_f9b46688e5.jpg,3030566410_393c36a6c5.jpg#2,A woman is holding up a child as they coming splashing down a slide into a pool .
2588927489_f4da2f11ec.jpg,1674612291_7154c5ab61.jpg#2,A dog jumps and catches a toy .
3168123064_d1983b8f92.jpg,1674612291_7154c5ab61.jpg#2,A dog jumps and catches a toy .
3767841911_6678052eb6.jpg,1674612291_7154c5ab61.jpg#2,A dog jumps and catches a toy .
493109089_468e105233.jpg,1674612291_7154c5ab61.jpg#2,A dog jumps and catches a toy .
2588927489_f4da2f11ec.jpg,2247889670_413db8094b.jpg#2,A man dressed in winter clothes is on the beach wiht a dog .
3223055565_68973f5d20.jpg,2247889670_413db8094b.jpg#2,A man dressed in winter clothes is on the beach wiht a dog .
2589241160_3832440850.jpg,1248940539_46d33ed487.jpg#2,Three girls play in the sand .
3208074567_ac44aeb3f3.jpg,1248940539_46d33ed487.jpg#2,Three girls play in the sand .
3459156091_c1879ebe28.jpg,1248940539_46d33ed487.jpg#2,Three girls play in the sand .
3523559027_a65619a34b.jpg,1248940539_46d33ed487.jpg#2,Three girls play in the sand .
494921598_af73bda568.jpg,1248940539_46d33ed487.jpg#2,Three girls play in the sand .
909808296_23c427022d.jpg,1248940539_46d33ed487.jpg#2,Three girls play in the sand .
2594902417_f65d8866a8.jpg,3537400880_8f410d747d.jpg#2,Girl in black and white top and black leggings jumping on trampoline .
3694991841_141804da1f.jpg,3537400880_8f410d747d.jpg#2,Girl in black and white top and black leggings jumping on trampoline .
3696698390_989f1488e7.jpg,3537400880_8f410d747d.jpg#2,Girl in black and white top and black leggings jumping on trampoline .
2595186208_9b16fa0ee3.jpg,3256275785_9c3af57576.jpg#2,A man jumping off of some logs .
2707873672_15e6b5d54b.jpg,3256275785_9c3af57576.jpg#2,A man jumping off of some logs .
3047264346_e24601bfbf.jpg,3256275785_9c3af57576.jpg#2,A man jumping off of some logs .
3361990489_92244a58ef.jpg,3256275785_9c3af57576.jpg#2,A man jumping off of some logs .
3708177171_529bb4ff1d.jpg,3256275785_9c3af57576.jpg#2,A man jumping off of some logs .
2600867924_cd502fc911.jpg,2938120171_970564e3d8.jpg#2,Two dogs are standing together on a patio .
3281078518_630a7a7f4f.jpg,2938120171_970564e3d8.jpg#2,Two dogs are standing together on a patio .
2602085456_d1beebcb29.jpg,3655074079_7df3812bc5.jpg#2,A naked woman wearing body paint riding a bicycle .
2621415349_ef1a7e73be.jpg,3655074079_7df3812bc5.jpg#2,A naked woman wearing body paint riding a bicycle .
2676764246_c58205a365.jpg,3655074079_7df3812bc5.jpg#2,A naked woman wearing body paint riding a bicycle .
2706766641_a9df81969d.jpg,3655074079_7df3812bc5.jpg#2,A naked woman wearing body paint riding a bicycle .
2718495608_d8533e3ac5.jpg,3655074079_7df3812bc5.jpg#2,A naked woman wearing body paint riding a bicycle .
2928152792_b16c73434a.jpg,3655074079_7df3812bc5.jpg#2,A naked woman wearing body paint riding a bicycle .
300550441_f44ec3701a.jpg,3655074079_7df3812bc5.jpg#2,A naked woman wearing body paint riding a bicycle .
3295391572_cbfde03a10.jpg,3655074079_7df3812bc5.jpg#2,A naked woman wearing body paint riding a bicycle .
3655074079_7df3812bc5.jpg,3655074079_7df3812bc5.jpg#2,A naked woman wearing body paint riding a bicycle .
2602258549_7401a3cdae.jpg,2870875612_2cbb9e4a3c.jpg#2,A dog swimming with a stick in its mouth .
2878272032_fda05ffac7.jpg,2870875612_2cbb9e4a3c.jpg#2,A dog swimming with a stick in its mouth .
2891617125_f939f604c7.jpg,2870875612_2cbb9e4a3c.jpg#2,A dog swimming with a stick in its mouth .
2938747424_64e64784f0.jpg,2870875612_2cbb9e4a3c.jpg#2,A dog swimming with a stick in its mouth .
3228069008_edb2961fc4.jpg,2870875612_2cbb9e4a3c.jpg#2,A dog swimming with a stick in its mouth .
2602258549_7401a3cdae.jpg,747921928_48eb02aab2.jpg#2,A child holds sparklers in the dark .
2610447973_89227ff978.jpg,747921928_48eb02aab2.jpg#2,A child holds sparklers in the dark .
3323988406_e3c8fce690.jpg,747921928_48eb02aab2.jpg#2,A child holds sparklers in the dark .
3385246141_a263d1053e.jpg,747921928_48eb02aab2.jpg#2,A child holds sparklers in the dark .
3572267708_9d8a81d4a4.jpg,747921928_48eb02aab2.jpg#2,A child holds sparklers in the dark .
2603792708_18a97bac97.jpg,2435685480_a79d42e564.jpg#2,"A woman in a knit cap and green coat its on a stone block , looking out ."
3250695024_93e8ab7305.jpg,2435685480_a79d42e564.jpg#2,"A woman in a knit cap and green coat its on a stone block , looking out ."
260520547_944f9f4c91.jpg,3458211052_bb73084398.jpg#2,A line of people staring at the vehicles on the dirt track
3110649716_c17e14670e.jpg,3458211052_bb73084398.jpg#2,A line of people staring at the vehicles on the dirt track
3347798761_5c5260b000.jpg,3458211052_bb73084398.jpg#2,A line of people staring at the vehicles on the dirt track
3485425825_c2f3446e73.jpg,3458211052_bb73084398.jpg#2,A line of people staring at the vehicles on the dirt track
488408004_a1e26d4886.jpg,3458211052_bb73084398.jpg#2,A line of people staring at the vehicles on the dirt track
260828892_7925d27865.jpg,2839038702_e168128665.jpg#2,A dog stands at the top of a mountain and looks on .
2641770481_c98465ff35.jpg,2839038702_e168128665.jpg#2,A dog stands at the top of a mountain and looks on .
3045613316_4e88862836.jpg,2839038702_e168128665.jpg#2,A dog stands at the top of a mountain and looks on .
3139876823_859c7d7c23.jpg,2839038702_e168128665.jpg#2,A dog stands at the top of a mountain and looks on .
326456451_effadbbe49.jpg,2839038702_e168128665.jpg#2,A dog stands at the top of a mountain and looks on .
57422853_b5f6366081.jpg,2839038702_e168128665.jpg#2,A dog stands at the top of a mountain and looks on .
757332692_6866ae545c.jpg,2839038702_e168128665.jpg#2,A dog stands at the top of a mountain and looks on .
